landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
9.0,highest_mu,5.0,0.625,0.9883837534568226,0.4620693086686971,2.2331916214260885,2.086990352978776
9.0,highest_mu,6.0,0.75,0.9974125943248324,0.4794721633722361,2.2369642054455254,2.053273035362551
9.0,highest_mu,7.0,0.875,0.999620900742968,0.484914474395428,2.2375914781330417,2.0402280832270328
9.0,highest_mu,8.0,1.0,0.9998582629429049,0.48557611042695714,2.238955065695885,2.0387861163163246
9.0,lowest_mu,0.0,0.0,0.8156758196417774,0.18414352304805998,0.0011315726549843157,6.869465550004993
9.0,lowest_mu,1.0,0.125,0.8581210652680629,0.20752130122259774,0.001124581150067676,7.07994153063203
9.0,lowest_mu,2.0,0.25,0.903429229842355,0.23437247972039446,0.001127262872713129,7.28288999220376
9.0,lowest_mu,3.0,0.375,0.9464128972503703,0.26392107339043297,0.0011280280825475724,7.427140457321606
9.0,lowest_mu,4.0,0.5,0.9778219287071478,0.2889138229548289,0.0011182735638020965,7.493974308365752
9.0,lowest_mu,5.0,0.625,0.993673785428283,0.3030418327764618,0.0011200349225428115,7.522636218533256
9.0,lowest_mu,6.0,0.75,0.9988877552129378,0.30968594597376614,0.0011221839522435205,7.502642444488126
9.0,lowest_mu,7.0,0.875,0.9998860938209588,0.31055629513815286,0.0011297332156817034,7.503198228372592
9.0,lowest_mu,8.0,1.0,0.9999745514092993,0.31109615592417356,0.0011342548062829748,7.494715937991818
10.0,random,0.0,0.0,0.8809857538465539,0.23082050793046469,0.23156156780946147,2.5983086512736158
10.0,random,1.0,0.125,0.8993083374470422,0.2602254174918742,0.2313075610997952,2.5543241580838902
10.0,random,2.0,0.25,0.9197143216480966,0.2956199052973129,0.23101593112699212,2.4938806115733696
10.0,random,3.0,0.375,0.9417542302743023,0.3383648903199582,0.23134543969780125,2.4109165199178877
10.0,random,4.0,0.5,0.9616908525120436,0.379260579103597,0.23094111024022515,2.327817321645565
10.0,random,5.0,0.625,0.9756434198211545,0.4093061367979826,0.23183396517085764,2.262222341046159
10.0,random,6.0,0.75,0.9826915387293695,0.42466518881150866,0.2312752951581206,2.2299598804100356
10.0,random,7.0,0.875,0.9846590248304142,0.42988225672783803,0.23149661385576895,2.216935380963287
10.0,random,8.0,1.0,0.9851560329490691,0.4304637728285415,0.23106285904904028,2.217218884969929
10.0,highest_mu,0.0,0.0,0.6588923201016627,0.2675758868406238,1.6368906014699496,0.8944416264435969
10.0,highest_mu,1.0,0.125,0.7022789068361781,0.3006547897309659,1.6377872813147967,0.9179474921726687
10.0,highest_mu,2.0,0.25,0.7496779541448314,0.3420847414885651,1.638866459665529,0.9316277486984724
10.0,highest_mu,3.0,0.375,0.7986472454529412,0.3935309644589879,1.6387150019379606,0.925605113160819
10.0,highest_mu,4.0,0.5,0.8443606022804543,0.44574573329587863,1.6371020578685682,0.9108928203941269
10.0,highest_mu,5.0,0.625,0.8776923776806864,0.4873366801617597,1.6376699994230797,0.8922060692081464
10.0,highest_mu,6.0,0.75,0.8947549373206937,0.5100833769798662,1.6399848594021051,0.8789044800474879
10.0,highest_mu,7.0,0.875,0.8994059708645188,0.5177343627670538,1.6379858147427304,0.8723105348435611
10.0,highest_mu,8.0,1.0,0.9001064524717594,0.5192587940625649,1.6368039683682352,0.8708092450807841
10.0,lowest_mu,0.0,0.0,0.8899124462082203,0.24067905622187574,0.03318184000051213,2.7305613171538754
10.0,lowest_mu,1.0,0.125,0.9083045211444813,0.27036053757654555,0.033107756823218516,2.682903578864552
10.0,lowest_mu,2.0,0.25,0.929727191305002,0.30679740381972737,0.03303028483674791,2.620800957092447
10.0,lowest_mu,3.0,0.375,0.9508734771877552,0.34832012636725573,0.033163404006463636,2.5339097951653997
10.0,lowest_mu,4.0,0.5,0.9700483374195465,0.3851760574337224,0.03305336548903073,2.4602492976019232
10.0,lowest_mu,5.0,0.625,0.9822380858247539,0.40869041723472527,0.03299377337383914,2.412166030642791
10.0,lowest_mu,6.0,0.75,0.9874646425521223,0.42008876214569824,0.03311871465393993,2.385991456417436
10.0,lowest_mu,7.0,0.875,0.9888808201849143,0.422375309777252,0.03305920841499096,2.3829527924681724
10.0,lowest_mu,8.0,1.0,0.9890321441544331,0.4230966804642542,0.03303953140712595,2.3810921664323184
11.0,random,0.0,0.0,0.6764670506613721,0.23042671094410827,0.23041005119658092,1.029757022100811
11.0,random,1.0,0.125,0.7372675919064371,0.258936859964381,0.230844272338006,1.1042194390240456
11.0,random,2.0,0.25,0.8028566711255257,0.295465769785865,0.2303105782399712,1.1708326102478823
11.0,random,3.0,0.375,0.8712578204241609,0.3392504925371529,0.23056232752969918,1.227319263351413
11.0,random,4.0,0.5,0.9310428895627503,0.38290969225786914,0.23037560218606576,1.2641163378561262
11.0,random,5.0,0.625,0.9694475449188805,0.41637733065435256,0.23042694218884724,1.2757889304700818
11.0,random,6.0,0.75,0.985946663755009,0.4337324782761499,0.23103237323606285,1.274029345997934
11.0,random,7.0,0.875,0.9903057449013826,0.43937162764609977,0.23034971939038884,1.2718263675001025
11.0,random,8.0,1.0,0.9908882948359438,0.4412437651700857,0.23056663379169914,1.267579567951601
11.0,highest_mu,0.0,0.0,0.7661918686024383,0.2826734116618039,1.1030280382729523,0.7051521272670336
11.0,highest_mu,1.0,0.125,0.8095934014136408,0.3178803855555648,1.1017229323986117,0.7173821569328069
11.0,highest_mu,2.0,0.25,0.8530545142560302,0.362430857225839,1.1049759734268128,0.7156192419857473
11.0,highest_mu,3.0,0.375,0.8977108684532581,0.41715264108031785,1.102811011481082,0.7006762690290856
11.0,highest_mu,4.0,0.5,0.9372207175526289,0.4706949247013798,1.1048132368362042,0.6801255677544973
11.0,highest_mu,5.0,0.625,0.9637011928128586,0.5095200166237466,1.102837264818992,0.662488295977609
11.0,highest_mu,6.0,0.75,0.9754753147194651,0.5285709667294369,1.1019785456733078,0.6520126039322499
11.0,highest_mu,7.0,0.875,0.9789038663698287,0.5351149006991206,1.103888606851011,0.6474230790809243
11.0,highest_mu,8.0,1.0,0.9793366178553164,0.5364905120065686,1.1039873725383165,0.6459062434046536
11.0,lowest_mu,0.0,0.0,0.6601725322687901,0.24070644039889824,0.01218128036823667,1.023341920151632
11.0,lowest_mu,1.0,0.125,0.7323179103291281,0.2704541370334605,0.012073334179810404,1.1274863400582453
11.0,lowest_mu,2.0,0.25,0.810335179368266,0.3086746821298292,0.012209322382379489,1.222822441088812
11.0,lowest_mu,3.0,0.375,0.8881988795965633,0.34927324743885896,0.012219757637325879,1.3129126783004688
11.0,lowest_mu,4.0,0.5,0.9474945807076401,0.38403508662378383,0.012114495633169669,1.3746677391535793
11.0,lowest_mu,5.0,0.625,0.9789897440432255,0.4071454342566309,0.01214261901901117,1.3940795677665805
11.0,lowest_mu,6.0,0.75,0.9902304112353715,0.41653476740134515,0.012169102226027342,1.3990579922092654
11.0,lowest_mu,7.0,0.875,0.9927015683860795,0.419514941201843,0.01223756150369521,1.3982005536788251
11.0,lowest_mu,8.0,1.0,0.9930141743154743,0.42075855916161375,0.01218963666493104,1.3961124325895158
12.0,random,0.0,0.0,0.45457593710999444,0.19185615319418764,0.1918468110372991,0.5694926607783004
12.0,random,1.0,0.125,0.4819743281428729,0.21601116649424001,0.19255920335063992,0.5765188541401659
12.0,random,2.0,0.25,0.5170339798259962,0.24719443957269097,0.19272946919994513,0.5838493115803272
12.0,random,3.0,0.375,0.5629354563845966,0.2875955177145365,0.19215912842867483,0.5966823360187786
12.0,random,4.0,0.5,0.6269668202935258,0.3422522103446396,0.19257522300767532,0.6171306854700541
12.0,random,5.0,0.625,0.7110476421822888,0.41041937581236426,0.19182259161157844,0.6517836008468436
12.0,random,6.0,0.75,0.7991430504561302,0.484350177562373,0.1925750261696521,0.6819652301559476
12.0,random,7.0,0.875,0.862010583853607,0.5456347626658282,0.19152069899946025,0.6853006801753734
12.0,random,8.0,1.0,0.8840049212782991,0.5806439956466841,0.19206536144947317,0.6574451366080003
12.0,highest_mu,0.0,0.0,0.30608195661691134,0.1791199401617488,0.5273250228845215,0.24709991440808649
12.0,highest_mu,1.0,0.125,0.3404622803254469,0.2011319243152293,0.5261832181998595,0.27144373448345405
12.0,highest_mu,2.0,0.25,0.3844271574275351,0.22959937960808643,0.5276647484960255,0.3013857552462104
12.0,highest_mu,3.0,0.375,0.44497574158901515,0.2685807286568805,0.5269243885104783,0.3433198587104167
12.0,highest_mu,4.0,0.5,0.5323857335316731,0.31885498860532935,0.5283692346268194,0.41515351619712915
12.0,highest_mu,5.0,0.625,0.6474124565944817,0.3849643769548164,0.5270253272229513,0.5109641541997679
12.0,highest_mu,6.0,0.75,0.7637616535072796,0.45677757309737144,0.5268009660814521,0.5970361133358623
12.0,highest_mu,7.0,0.875,0.840564404476036,0.5186085143484387,0.5283474582970572,0.6262646933726617
12.0,highest_mu,8.0,1.0,0.866198951402027,0.5511377578299321,0.5272315607289572,0.6133277226498655
12.0,lowest_mu,0.0,0.0,0.45126131185293217,0.19791341878040775,0.047657298055015763,0.5769983622976579
12.0,lowest_mu,1.0,0.125,0.47738480230024843,0.22306068596086437,0.047700061622897916,0.5787736594719598
12.0,lowest_mu,2.0,0.25,0.5064708245410056,0.2532506135420273,0.04769581619038082,0.5766400599681704
12.0,lowest_mu,3.0,0.375,0.5468510138346054,0.2964860477425429,0.04772705109406024,0.5699717647672354
12.0,lowest_mu,4.0,0.5,0.6015105412074423,0.35395281431952513,0.047763889830693726,0.5632363357037432
12.0,lowest_mu,5.0,0.625,0.6752152928931502,0.42901011302077985,0.0476572169049002,0.5607368184825643
12.0,lowest_mu,6.0,0.75,0.7640996120022768,0.5169186673187902,0.047725916430817465,0.5627106725317284
12.0,lowest_mu,7.0,0.875,0.8387913674755838,0.5992109004722114,0.047688703219260296,0.5456460777081495
12.0,lowest_mu,8.0,1.0,0.8720340293924504,0.6510991394547453,0.04769847652835871,0.5032579820193528
13.0,random,0.0,0.0,0.9645203656648462,0.1358005052093284,0.13529737684171717,11.019146900462392
13.0,random,1.0,0.125,0.9714328079257415,0.1525421841385137,0.13558372201459157,10.885027719419647
13.0,random,2.0,0.25,0.9794956073379129,0.17285393562494858,0.1351654823119866,10.725476756365103
13.0,random,3.0,0.375,0.9874433839032812,0.19488762667291185,0.13520365740170606,10.537437670414985
13.0,random,4.0,0.5,0.9936415040291456,0.2137040874948628,0.1354033274304447,10.359213322342674
13.0,random,5.0,0.625,0.9971909368701402,0.2265022091312331,0.13531935444758178,10.24587155733051
13.0,random,6.0,0.75,0.9985511881018166,0.23196765300699268,0.13556262247520723,10.179922585573788
13.0,random,7.0,0.875,0.9988815320777461,0.23307229050221775,0.1354056479476666,10.182505848140593
13.0,random,8.0,1.0,0.9989161781412116,0.23375016784233368,0.1355518354607158,10.176909059883915
13.0,highest_mu,0.0,0.0,0.6358738757952657,0.2508112924103584,8.163429127830575,0.6658470544133726
13.0,highest_mu,1.0,0.125,0.7156568261274108,0.28202845688658357,8.175924768316866,0.7492379564328325
13.0,highest_mu,2.0,0.25,0.7996954185265802,0.31934881580095553,8.167202830715018,0.8306335603564639
13.0,highest_mu,3.0,0.375,0.8766574331437887,0.3608214460623451,8.165530712031273,0.891716792194022
13.0,highest_mu,4.0,0.5,0.9334715158605941,0.39649317570816206,8.168987328353811,0.9284473468110955
13.0,highest_mu,5.0,0.625,0.9641615227314314,0.4195167905401879,8.169818846209905,0.9411673857246748
13.0,highest_mu,6.0,0.75,0.975979366250955,0.4300264298620333,8.16605917890929,0.9434041807532684
13.0,highest_mu,7.0,0.875,0.9785751445588001,0.43255030512239084,8.164751429340278,0.9441717050974471
13.0,highest_mu,8.0,1.0,0.9789703942255952,0.43306290569270417,8.169142786888147,0.94422464676281
13.0,lowest_mu,0.0,0.0,0.9669607031049191,0.13631884427237073,0.004417459303420267,12.125108528392671
13.0,lowest_mu,1.0,0.125,0.973244927170996,0.1536731536513962,0.004412397577976071,11.973832395987863
13.0,lowest_mu,2.0,0.25,0.9805957130179672,0.17398315269611964,0.004411833880314422,11.777051305216984
13.0,lowest_mu,3.0,0.375,0.9882803506038821,0.1965339005699671,0.004413234902875743,11.562039878828838
13.0,lowest_mu,4.0,0.5,0.9943287902733068,0.2160032924520878,0.004406773290952085,11.369807097099093
13.0,lowest_mu,5.0,0.625,0.9976847249154436,0.2271920328810494,0.00441770832150874,11.239380039498897
13.0,lowest_mu,6.0,0.75,0.9989832108043668,0.23293539645790567,0.004405369842802878,11.187057029391283
13.0,lowest_mu,7.0,0.875,0.9992743802201957,0.23386955503660956,0.004403584115815721,11.183235593240235
13.0,lowest_mu,8.0,1.0,0.9993128964317863,0.23489600591886134,0.004411727176629859,11.159850417470471
14.0,random,0.0,0.0,0.6454725011824699,0.21303062395412678,0.21267708617975212,0.826532992395234
14.0,random,1.0,0.125,0.6872988678167256,0.23974224213352366,0.21209370304936817,0.855519381910478
14.0,random,2.0,0.25,0.7370039536091508,0.27248142804818,0.2125548255272744,0.8877802493973274
14.0,random,3.0,0.375,0.7938665129398202,0.3165884867069396,0.21242890018747962,0.9122941933423367
14.0,random,4.0,0.5,0.8555456700643084,0.3709091755719684,0.2125520644505133,0.9259358934963933
14.0,random,5.0,0.625,0.9109875784645518,0.4266068634830305,0.21301008883711553,0.9253827408675248
14.0,random,6.0,0.75,0.9495798340893217,0.471830506184745,0.21253069970476013,0.9125095194087831
14.0,random,7.0,0.875,0.9664384221788658,0.49744647757194804,0.21292869665833877,0.8962438779202901
14.0,random,8.0,1.0,0.9703490463838249,0.5064362669581447,0.21265507716963297,0.8864687406355003
14.0,highest_mu,0.0,0.0,0.5856544816134032,0.20459877549342995,0.8378035100215065,0.5783538394903944
14.0,highest_mu,1.0,0.125,0.6416488685676415,0.23036027410251692,0.8354106801811413,0.6243417903982941
14.0,highest_mu,2.0,0.25,0.7027615821013878,0.262669675382426,0.8361071146314466,0.6683173801477632
14.0,highest_mu,3.0,0.375,0.7676171102978743,0.304929444123496,0.8368484930130217,0.7022864724607678
14.0,highest_mu,4.0,0.5,0.8350033994625161,0.35878788406240764,0.8365972493030518,0.7225708088487011
14.0,highest_mu,5.0,0.625,0.8968919784894162,0.41665119535354955,0.8365587073375764,0.7290968056479168
14.0,highest_mu,6.0,0.75,0.940321728334554,0.46291019528723704,0.837069301161345,0.7244060306009275
14.0,highest_mu,7.0,0.875,0.959857158006848,0.48915240768396095,0.8370465634277227,0.7145227618090048
14.0,highest_mu,8.0,1.0,0.9642849881070786,0.4996670805318974,0.8364797639519298,0.7055552804050704
14.0,lowest_mu,0.0,0.0,0.6344168566443159,0.22515121878586386,0.010309801905433331,0.8191558149707601
14.0,lowest_mu,1.0,0.125,0.6792308283404425,0.25264386407362194,0.010363834730160688,0.8537693684736962
14.0,lowest_mu,2.0,0.25,0.7337854113798611,0.28801188455577903,0.010327605910156383,0.8912568472887467
14.0,lowest_mu,3.0,0.375,0.7963350899907381,0.3330906429083433,0.010323153985639303,0.926992041021465
14.0,lowest_mu,4.0,0.5,0.8625549889588724,0.38592057034657157,0.010323126531186772,0.9539207543431066
14.0,lowest_mu,5.0,0.625,0.918341146029793,0.435280254213769,0.010338250278710109,0.9664565688341805
14.0,lowest_mu,6.0,0.75,0.9528072019853004,0.47109583044751635,0.010317600815110592,0.9637471577498745
14.0,lowest_mu,7.0,0.875,0.9664582152141779,0.4879539965149188,0.010398437388349243,0.9571655352737467
14.0,lowest_mu,8.0,1.0,0.969100772597738,0.493238595795302,0.010328416949602294,0.9517924822239436
15.0,random,0.0,0.0,0.8572283388612421,0.20276689302984596,0.20262316105452152,6.218498872199856
15.0,random,1.0,0.125,0.8649011880531636,0.2279221111974477,0.20242058879078745,6.056427053264023
15.0,random,2.0,0.25,0.8740736205116416,0.2604922105888234,0.2023608779259135,5.831711494964525
15.0,random,3.0,0.375,0.884085589213997,0.30187752690881575,0.20216836951611564,5.535791002391744
15.0,random,4.0,0.5,0.8951347443233946,0.35077695994296554,0.2027144593587808,5.173552216600784
15.0,random,5.0,0.625,0.905024790574048,0.3994367740427263,0.20218104551559274,4.805435667661337
15.0,random,6.0,0.75,0.9109020246782391,0.4351228972631647,0.2029420085046204,4.521624716512133
15.0,random,7.0,0.875,0.9133328879826951,0.45326886965792873,0.20297276279853954,4.372030319945014
15.0,random,8.0,1.0,0.9136976072950889,0.45899592047139887,0.2030403467820224,4.3223059800795705
15.0,highest_mu,0.0,0.0,0.5200554222076603,0.1733415630138807,1.275739847285222,2.3539552523705334
15.0,highest_mu,1.0,0.125,0.589434373856245,0.19631042292649495,1.2743902488193262,2.671974867757599
15.0,highest_mu,2.0,0.25,0.6685818932687118,0.22387256213022186,1.2753535728257266,3.019855811334426
15.0,highest_mu,3.0,0.375,0.7574850985768046,0.2584786194182551,1.2760931070736559,3.387129185528436
15.0,highest_mu,4.0,0.5,0.8489421807727772,0.30332011756182764,1.2745274177571764,3.7082734777916975
15.0,highest_mu,5.0,0.625,0.9247519411929624,0.35117356487204443,1.277521071204728,3.88844698351744
15.0,highest_mu,6.0,0.75,0.9723333833340327,0.39339064057302336,1.2749446204166388,3.9331436927572936
15.0,highest_mu,7.0,0.875,0.9906737861449252,0.4169792351609259,1.2763853004439676,3.8946892025685083
15.0,highest_mu,8.0,1.0,0.9947460620266984,0.42520417022635476,1.2740463889369238,3.871894648471689
15.0,lowest_mu,0.0,0.0,0.8714319483095636,0.21313350031223313,0.016070126583913092,6.543511058235277
15.0,lowest_mu,1.0,0.125,0.8744859565757195,0.24024480231664108,0.016028255732490462,6.304036085108363
15.0,lowest_mu,2.0,0.25,0.8785299757656038,0.27429846732704577,0.01609012697715394,6.004261108748366
15.0,lowest_mu,3.0,0.375,0.8831844115279331,0.31740258150313205,0.01608974604323644,5.622865598554451
15.0,lowest_mu,4.0,0.5,0.8885628689634538,0.366834446866336,0.01606722335101401,5.183874650807269
15.0,lowest_mu,5.0,0.625,0.8933317982321858,0.4125135937869513,0.01607873731168235,4.777876016591284
15.0,lowest_mu,6.0,0.75,0.8963091842600571,0.4430492843026577,0.016080518243578538,4.504918702959603
15.0,lowest_mu,7.0,0.875,0.8974109282452669,0.4575221425372326,0.01608238351332627,4.371559569078873
15.0,lowest_mu,8.0,1.0,0.8977299963934345,0.4616367747410743,0.01610778933770512,4.333064696860554
16.0,random,0.0,0.0,0.7055505959647408,0.20780050379597118,0.20729182246545907,1.7772129786921806
16.0,random,1.0,0.125,0.733582812874946,0.23273394038988526,0.20707510354910522,1.78846774366383
16.0,random,2.0,0.25,0.7646702458077024,0.2660620583067858,0.20690163480808452,1.7800202037903343
16.0,random,3.0,0.375,0.7997069114521986,0.3089697954991092,0.20776033428784574,1.7518384285292556
16.0,random,4.0,0.5,0.8366007655405757,0.36127235923468176,0.20748061115478397,1.698639517660806
16.0,random,5.0,0.625,0.8702239977841916,0.416847105268618,0.2072730304085362,1.6187606117488904
16.0,random,6.0,0.75,0.8962281484484951,0.46202993978508816,0.2072019586772089,1.550088506073366
16.0,random,7.0,0.875,0.9097423978734134,0.4888719426522524,0.20742657693065197,1.502956934914164
16.0,random,8.0,1.0,0.9131038377101316,0.49776670482268676,0.20758630990349344,1.4832559054001513
16.0,highest_mu,0.0,0.0,0.4922554054381567,0.23657108922929462,1.2066696242453752,0.5681283738054124
16.0,highest_mu,1.0,0.125,0.5227318188620432,0.26609838013673165,1.2027691542321324,0.5702923188026119
16.0,highest_mu,2.0,0.25,0.5554039132268945,0.3029203422101405,1.2058759576253388,0.5611149990749368
16.0,highest_mu,3.0,0.375,0.5898469124256255,0.35266786911792053,1.2067254846791202,0.5269059339562802
16.0,highest_mu,4.0,0.5,0.6266082354676787,0.41335460187638234,1.2065729061948955,0.4740022788833038
16.0,highest_mu,5.0,0.625,0.6625555916820117,0.4797176926252912,1.207862952651975,0.4062581240267913
16.0,highest_mu,6.0,0.75,0.691904996499708,0.535841249706476,1.2062698232594442,0.3467547407756164
16.0,highest_mu,7.0,0.875,0.708914082178456,0.5702730857137251,1.2052465691629912,0.3079364129403388
16.0,highest_mu,8.0,1.0,0.713772897738917,0.5826956005761206,1.2081536257460257,0.29126306065484986
16.0,lowest_mu,0.0,0.0,0.7101557949110255,0.21741010039870445,0.007341767042139458,1.8585488675849278
16.0,lowest_mu,1.0,0.125,0.7397249546928678,0.24465014630137827,0.007365886961245631,1.8678145597163485
16.0,lowest_mu,2.0,0.25,0.7743905445768057,0.2788774882734676,0.007365509977425385,1.8700603791367287
16.0,lowest_mu,3.0,0.375,0.8112430643281188,0.32218858258916316,0.007340771501315685,1.8445590842696602
16.0,lowest_mu,4.0,0.5,0.8494319595888417,0.3726173858274474,0.007319744229602145,1.7986264867369093
16.0,lowest_mu,5.0,0.625,0.8817743031229215,0.4208748009116812,0.00734044080490285,1.7391485808562377
16.0,lowest_mu,6.0,0.75,0.9039674215572349,0.4574258316989717,0.007333749566347737,1.68514488553558
16.0,lowest_mu,7.0,0.875,0.9144724558197568,0.47558661568041916,0.007309265341751804,1.656338826094718
16.0,lowest_mu,8.0,1.0,0.9170366991743344,0.48120219061017044,0.00732846283715744,1.645613720485393
17.0,random,0.0,0.0,0.9121804341329888,0.19661070164008307,0.1965997827629732,4.156224855732422
17.0,random,1.0,0.125,0.9266017835873102,0.22174747693243765,0.1970007352438345,4.092956670372588
17.0,random,2.0,0.25,0.9418671130021499,0.25257331540462136,0.19653812708989757,4.004073774155086
17.0,random,3.0,0.375,0.956926694760998,0.2920129158414626,0.196307582491195,3.861382463346871
17.0,random,4.0,0.5,0.9716161508503972,0.33796416513116445,0.19584885395672683,3.6812156953311934
17.0,random,5.0,0.625,0.9832271108905517,0.3794774762082008,0.1967785506627734,3.5056986495838447
17.0,random,6.0,0.75,0.9898232021980695,0.40595069411793083,0.19646629249985972,3.3907024407447905
17.0,random,7.0,0.875,0.9920669304111629,0.41507603498181594,0.19748239511200022,3.3493947594575184
17.0,random,8.0,1.0,0.9925042792613843,0.4162305671916093,0.19629920528763306,3.3472266951922562
17.0,highest_mu,0.0,0.0,0.8393771824341375,0.22264370055956126,1.934198240413322,1.7898417547909766
17.0,highest_mu,1.0,0.125,0.8568022477144838,0.24906925670901167,1.9352073870040605,1.7635610403796669
17.0,highest_mu,2.0,0.25,0.8749800576923545,0.2848314902713612,1.934781077926325,1.7128809780320504
17.0,highest_mu,3.0,0.375,0.8927268812957321,0.33125443866150633,1.9346583487250677,1.6295402053548413
17.0,highest_mu,4.0,0.5,0.9097726147892468,0.38753826484309795,1.9335167157013258,1.5161038263631075
17.0,highest_mu,5.0,0.625,0.9247379928265224,0.44604962706095597,1.934035286139753,1.389274120054432
17.0,highest_mu,6.0,0.75,0.9348872266899493,0.49053790451860013,1.933766272577489,1.2892318926175281
17.0,highest_mu,7.0,0.875,0.9388382610208587,0.510922933652608,1.9353381944646264,1.2416775558583981
17.0,highest_mu,8.0,1.0,0.9393432382177405,0.515706655205241,1.933360799926853,1.2297493195868934
17.0,lowest_mu,0.0,0.0,0.9134114088586934,0.20602999128125218,0.004058648625530574,4.349358566417718
17.0,lowest_mu,1.0,0.125,0.9276467609005286,0.23203783857108892,0.004055058945889143,4.277245884022093
17.0,lowest_mu,2.0,0.25,0.9420227568175912,0.2649459492667371,0.0040663454432108325,4.160999098848419
17.0,lowest_mu,3.0,0.375,0.9574251562491707,0.30604026570300535,0.004057825947000779,4.005086725635106
17.0,lowest_mu,4.0,0.5,0.9720489492341037,0.3565102684254879,0.004058651584718762,3.783660127069119
17.0,lowest_mu,5.0,0.625,0.9844670529193945,0.40360723189382763,0.004060118020327875,3.5699370286004917
17.0,lowest_mu,6.0,0.75,0.9918601948712622,0.43277660295364356,0.0040583058880988235,3.436630045743757
17.0,lowest_mu,7.0,0.875,0.9944211901059602,0.44011756373223987,0.004057549208295258,3.409696105849871
17.0,lowest_mu,8.0,1.0,0.9947596016036923,0.44183398859155154,0.004066114093093716,3.3979584513497825
18.0,random,0.0,0.0,0.7520178569278074,0.25346543201709293,0.2525535115032505,0.9441015262277745
18.0,random,1.0,0.125,0.7687143424728392,0.28486176467150565,0.25375219677911687,0.9154200069122114
18.0,random,2.0,0.25,0.7871838349989078,0.3243247354440232,0.252723533289886,0.8768807898265065
18.0,random,3.0,0.375,0.807875788833255,0.3737537363365018,0.2535150029732147,0.8224027995615134
18.0,random,4.0,0.5,0.828357879631427,0.4282591388713646,0.2533355174247207,0.7573510278875184
18.0,random,5.0,0.625,0.8445705298498731,0.47632913045920583,0.25421159435759716,0.6972893790592002
18.0,random,6.0,0.75,0.8542947719891744,0.5076616641612847,0.25280646780139565,0.6563791114970107
18.0,random,7.0,0.875,0.858795200628814,0.5221605858187002,0.2525734883068418,0.6377169629875734
18.0,random,8.0,1.0,0.8601113965672258,0.5256123480371614,0.2530344729131106,0.633496920592966
18.0,highest_mu,0.0,0.0,0.626612742143055,0.24157526974286775,0.9679969652737731,0.5870314926461095
18.0,highest_mu,1.0,0.125,0.6777981947129181,0.2717778734111874,0.9677326039743926,0.619284258324001
18.0,highest_mu,2.0,0.25,0.7324047082202472,0.3105293921092005,0.9676200627561212,0.6434428618472054
18.0,highest_mu,3.0,0.375,0.790852605662869,0.3589532557506084,0.9675238621698319,0.6588991152289554
18.0,highest_mu,4.0,0.5,0.8477530271362236,0.4160445651549058,0.9660670965942899,0.6594653467177208
18.0,highest_mu,5.0,0.625,0.8944888850603107,0.47121591583557687,0.9677887406259064,0.6458215315164823
18.0,highest_mu,6.0,0.75,0.923818910351215,0.5131777664133746,0.9681229788079919,0.6260071488160524
18.0,highest_mu,7.0,0.875,0.9374232705045088,0.5340813976702715,0.9684508073253012,0.6150244574816812
18.0,highest_mu,8.0,1.0,0.9410685526975527,0.5406409567948293,0.9688624747518215,0.6105063026545255
18.0,lowest_mu,0.0,0.0,0.7460593964438514,0.26758990253962134,0.015944847809219696,0.946668708713268
18.0,lowest_mu,1.0,0.125,0.7612237065630177,0.3002735319613824,0.015904898465961968,0.912419190866007
18.0,lowest_mu,2.0,0.25,0.7786606065005411,0.34202268081282716,0.015845361243057673,0.8643898015893332
18.0,lowest_mu,3.0,0.375,0.7974044590800142,0.39166451131047847,0.015898374506371903,0.803409292014195
18.0,lowest_mu,4.0,0.5,0.8157371510349137,0.4417022448695434,0.01583529724847341,0.7402758234782095
18.0,lowest_mu,5.0,0.625,0.8286412721271705,0.4799709739306868,0.015952129278448215,0.6901156417496278
18.0,lowest_mu,6.0,0.75,0.8361918391516288,0.503212859656041,0.01592875792755762,0.6588660189325932
18.0,lowest_mu,7.0,0.875,0.8388535492309112,0.5110690752905613,0.015933046161716452,0.6487012684968174
18.0,lowest_mu,8.0,1.0,0.8394991554642742,0.5132539327124521,0.015884427764376798,0.6455852599154994
19.0,random,0.0,0.0,0.9032799084005326,0.23550347904057264,0.23522663812802183,2.6274868387471666
19.0,random,1.0,0.125,0.9151457184543429,0.26472839446244334,0.2353589847251484,2.558955514234881
19.0,random,2.0,0.25,0.9293130163140533,0.30147305989664736,0.23553070567646794,2.4695222479451306
19.0,random,3.0,0.375,0.945924751371914,0.34562858615003794,0.2353164763649689,2.362459840477099
19.0,random,4.0,0.5,0.9633819335786329,0.392617674638441,0.23492451016463683,2.245418849853672
19.0,random,5.0,0.625,0.9775455641642291,0.4304329045142569,0.2350580241013986,2.152982240472544
19.0,random,6.0,0.75,0.9854898097649044,0.4545858743742109,0.23540177177101504,2.0882607071450416
19.0,random,7.0,0.875,0.988446548956002,0.4647325586254294,0.23478205021586732,2.0605873503146457
19.0,random,8.0,1.0,0.9890752539216519,0.46662441471071814,0.23568834300132066,2.0551339688586765
19.0,highest_mu,0.0,0.0,0.5026572674239076,0.22526355707059764,1.4103533003779556,0.74662104462572
