landscape_id,initial_strategy,r,reveal_fraction,prior_to_oracle,uniform_to_oracle,stay_to_oracle,prior_minus_uniform
5.0,random,4.0,0.5,0.9670150452781275,0.26860697241731024,0.1586705215770293,9.775468465700023
5.0,random,5.0,0.625,0.9837308968678286,0.30726384883681135,0.1544568266938659,9.475646330466004
5.0,random,6.0,0.75,0.994333319245256,0.3351314148791647,0.1528706997224891,9.256688433965289
5.0,random,7.0,0.875,0.9984717782031588,0.3430201709973437,0.15386031222434254,9.243493411851368
5.0,random,8.0,1.0,0.9992161138949507,0.34799060504024654,0.15418719883380713,9.127871951892152
5.0,highest_mu,0.0,0.0,0.8167910530117063,0.2278495167338711,3.397664688346328,2.326883885727431
5.0,highest_mu,1.0,0.125,0.839492886185337,0.2575560988823269,3.415246842299499,2.2942402717040666
5.0,highest_mu,2.0,0.25,0.8701018077332469,0.29620979974286704,3.438531964645432,2.2690481170193992
5.0,highest_mu,3.0,0.375,0.9004648737126538,0.34214489998633424,3.426813699874288,2.2085379813801778
5.0,highest_mu,4.0,0.5,0.9292762979305002,0.4027832241024454,3.4383241445561366,2.0763223003477878
5.0,highest_mu,5.0,0.625,0.9613114099797495,0.4670278333470194,3.4242409193765257,1.954782489028801
5.0,highest_mu,6.0,0.75,0.9824063301762613,0.5140747335232292,3.4167267006539657,1.8471860649274277
5.0,highest_mu,7.0,0.875,0.9929265172876014,0.5382337800168212,3.408155963400741,1.793915947103402
5.0,highest_mu,8.0,1.0,0.9948961347594001,0.5408468644086076,3.409305543442404,1.7908363785816785
5.0,lowest_mu,0.0,0.0,0.8897281482568055,0.1588553469676274,0.0008097662469376076,11.165940578406882
5.0,lowest_mu,1.0,0.125,0.9077283885376484,0.17731662413293078,0.0008282963042703629,11.109270728735503
5.0,lowest_mu,2.0,0.25,0.9299488899263585,0.2023255436033718,0.0008126771177886084,11.102590300485268
5.0,lowest_mu,3.0,0.375,0.9519930389314637,0.2337731565360187,0.0008275092290878461,10.993285479239692
5.0,lowest_mu,4.0,0.5,0.9720319817292552,0.27029728679076964,0.0008348051447448218,10.742416756037773
5.0,lowest_mu,5.0,0.625,0.98785841750891,0.3014776101358064,0.0008469804571107218,10.437731786578532
5.0,lowest_mu,6.0,0.75,0.9963178318403088,0.31757632592619056,0.0008308505910421026,10.357825275623945
5.0,lowest_mu,7.0,0.875,0.999040249819995,0.3292197131995563,0.0008286456060892274,10.178169558575455
5.0,lowest_mu,8.0,1.0,0.9994427980047065,0.3277569129446663,0.0008436298892168359,10.2058176675998
6.0,random,0.0,0.0,0.7505835669436247,0.22771108110166038,0.2254161119459793,1.4729788779185122
6.0,random,1.0,0.125,0.7809876295982436,0.2545488066161341,0.2255871260254926,1.4849522354364018
6.0,random,2.0,0.25,0.8155193778444697,0.2912312498608149,0.22563823012686157,1.4858807454088356
6.0,random,3.0,0.375,0.8470813602029442,0.3348193124855068,0.22973919716037258,1.4411891083263102
6.0,random,4.0,0.5,0.8855803474379412,0.37707046735369015,0.22610206220798904,1.4345508279835075
6.0,random,5.0,0.625,0.91382656804204,0.4158207894775765,0.22690774189121649,1.4026145643887367
6.0,random,6.0,0.75,0.9306946186112608,0.4368940374766633,0.22734565762205422,1.3943605818434224
6.0,random,7.0,0.875,0.9345971454518326,0.44370083957702144,0.22801649287878387,1.3825847700392602
6.0,random,8.0,1.0,0.937750265487876,0.4444954938514923,0.2246770368245118,1.393737850823284
6.0,highest_mu,0.0,0.0,0.539625994098185,0.2737530502215266,1.3588392767411204,0.44295632140616936
6.0,highest_mu,1.0,0.125,0.5672367365383537,0.3090320431575988,1.3605621459099582,0.4298938932404459
6.0,highest_mu,2.0,0.25,0.603588271593249,0.3534466066881155,1.3522237439343578,0.4159463386742416
6.0,highest_mu,3.0,0.375,0.6436357683566835,0.4064393529639932,1.352977490860533,0.3960930526045726
6.0,highest_mu,4.0,0.5,0.6902565527517994,0.46135435432540584,1.3610155985063292,0.3811684496732455
6.0,highest_mu,5.0,0.625,0.7272893566074901,0.5108899624701111,1.3569134413723805,0.36045628463113766
6.0,highest_mu,6.0,0.75,0.7495544050271469,0.5371547653383985,1.3597309213167268,0.3526236636320027
6.0,highest_mu,7.0,0.875,0.7555143954688964,0.545035355931734,1.3571502122505748,0.34971516541504877
6.0,highest_mu,8.0,1.0,0.7567869920281272,0.5461555272783066,1.3565317700978854,0.350314198481843
6.0,lowest_mu,0.0,0.0,0.7566380451709804,0.23266055866224525,0.029473940520675118,1.5639384425791367
6.0,lowest_mu,1.0,0.125,0.7858495599477225,0.2630945224112696,0.029275759537933516,1.5576220282379185
6.0,lowest_mu,2.0,0.25,0.8246535450804332,0.30112788909758953,0.029392741627536297,1.56339375784849
6.0,lowest_mu,3.0,0.375,0.8596585098314279,0.34151982100629985,0.029240980080180716,1.5474033888660124
6.0,lowest_mu,4.0,0.5,0.8938331461401776,0.38563039718819264,0.029281559382665006,1.517661995554519
6.0,lowest_mu,5.0,0.625,0.9233673318905987,0.4192707799620922,0.02960690144336973,1.503105848721183
6.0,lowest_mu,6.0,0.75,0.9362020865837204,0.4372370539293219,0.02958453542451566,1.486592155608017
6.0,lowest_mu,7.0,0.875,0.9401875997008485,0.4429507733787613,0.029489090980660312,1.477609685713559
6.0,lowest_mu,8.0,1.0,0.9402456931019494,0.4409351830557872,0.029377719601797837,1.4854107120378188
7.0,random,0.0,0.0,0.6851364236461868,0.2449646009833219,0.2482034834924574,0.8872795490520834
7.0,random,1.0,0.125,0.7183111843461829,0.2784829502542213,0.24626840208448267,0.8847992494752228
7.0,random,2.0,0.25,0.7591147826229079,0.3164355517445469,0.24615787727548025,0.8893812287080395
7.0,random,3.0,0.375,0.809741184471687,0.36700990915222914,0.2508664348712809,0.8923057012944627
7.0,random,4.0,0.5,0.8595752147926069,0.4274401380886622,0.25020572606672514,0.8682737523139733
7.0,random,5.0,0.625,0.9087919478093934,0.484006205829971,0.24994682793063858,0.8561912016626435
7.0,random,6.0,0.75,0.941648704942614,0.5268343539623724,0.24665317000362613,0.8379342345318999
7.0,random,7.0,0.875,0.9567504349406063,0.5528325113537961,0.250328608826533,0.8128551856368864
7.0,random,8.0,1.0,0.9616407845776019,0.5604644992998775,0.24819964325145155,0.8082102428550233
7.0,highest_mu,0.0,0.0,0.5072180825205119,0.2910442101828678,1.0867129107504014,0.2906232676518401
7.0,highest_mu,1.0,0.125,0.5485833626539554,0.3245384071961073,1.07599651456638,0.3011245670992174
7.0,highest_mu,2.0,0.25,0.611210660272286,0.37364054270332436,1.08170540057959,0.3194476689679552
7.0,highest_mu,3.0,0.375,0.6790248890256357,0.43304968365422747,1.0899079148176563,0.33053736413629886
7.0,highest_mu,4.0,0.5,0.7512153101349475,0.5043898709594438,1.078010960157486,0.3318102865814203
7.0,highest_mu,5.0,0.625,0.8135768425243635,0.5759611779419962,1.0950826854676798,0.3190372985434434
7.0,highest_mu,6.0,0.75,0.860525082009607,0.6309603091474427,1.0880590604349043,0.3087583450171867
